Nancy H Coles, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Marc Allen, DO	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Rashmae Chardavoyne, MD	Surgery	Ellis Hospital	Ellis Hospital	1.0	42.8198646045	-73.9164259641
Nimesh Ambalal Patel, MD	Nephrology, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Khin Mar Lwin, MBBS	Addiction Psychiatry, Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Khin Mar Lwin, MBBS	Addiction Psychiatry, Psychiatry	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Khin Mar Lwin, MBBS	Addiction Psychiatry, Psychiatry	 The Zucker Hillside Hospital	Zucker Hillside Hospital	0.905660377358	40.7509474874	-73.7102405554
Eric S Knochenhauer, MD	Obstetrics and Gynecology, Reproductive Endo/Infertility	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Sarah K Girardi, MD	Urology	-Metropolitan Hospital Center	Metropolitan Hospital Center	0.982456140351	40.7848632892	-73.944940567
Carlton B Barnswell, MD	Urology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Carlton B Barnswell, MD	Urology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Felix Luis Badillo, MD	Urology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Elliot Duboys, MD	Plastic Surgery	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Elliot Duboys, MD	Plastic Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Jaime Freyle, MD	Urology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jaime Freyle, MD	Urology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Charles R Beyrer, MD	Ophthalmology	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Yael Tobi Harris, MD	Endocrinology/Metab/Diabetes, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
John Robert Keene, DMD	Oral/Maxillofacial Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
John Robert Keene, DMD	Oral/Maxillofacial Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
John Robert Keene, DMD	Oral/Maxillofacial Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Steven Craig Friedman, MD	Urology, Pediatric Urology	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Steven Craig Friedman, MD	Urology, Pediatric Urology	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Steven Craig Friedman, MD	Urology, Pediatric Urology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Hafiz Rehman, MD	Pediatrics	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Sajid Latif Khan, MD	Endocrinology/Metab/Diabetes, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Sajid Latif Khan, MD	Endocrinology/Metab/Diabetes, Internal Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Sajid Latif Khan, MD	Endocrinology/Metab/Diabetes, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Sajid Latif Khan, MD	Endocrinology/Metab/Diabetes, Internal Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Risa Levenson Gold, MD	Psychiatry, Child/Adolescent Psychiatry	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Frederick J. Piaser, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Frederick J. Piaser, MD	Pediatrics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Scott J Ratner, MD	Cardiology, Critical Care Medicine, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
David Avrum Silver, MD	Urology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Eileen Bishop, MD	Cardiology, Cardiology, Internal Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Alicia P Knight-Debrady, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Alicia P Knight-Debrady, MD	Obstetrics and Gynecology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Carmine D. Morabito, MD	Ophthalmology	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Farzana Hanif Aziz, MBBS	Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Farzana Hanif Aziz, MBBS	Internal Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Farzana Hanif Aziz, MBBS	Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Peter Chiling Wong, MD	Anesthesiology	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Peter Chiling Wong, MD	Anesthesiology	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Peter Chiling Wong, MD	Anesthesiology	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Lauren Alyssa Schwartz, DPM	Podiatric Medicine and Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Lauren Alyssa Schwartz, DPM	Podiatric Medicine and Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Lauren Alyssa Schwartz, DPM	Podiatric Medicine and Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Lauren Alyssa Schwartz, DPM	Podiatric Medicine and Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Joseph V Pottanat, MD	Cardiology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Joseph V Pottanat, MD	Cardiology, Internal Medicine	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Barbara Katz, MD	Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Barbara Katz, MD	Psychiatry	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Barbara Katz, MD	Psychiatry	 The Zucker Hillside Hospital	Zucker Hillside Hospital	0.905660377358	40.7509474874	-73.7102405554
Richard J Nattis, MD	Ophthalmology	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Richard J Nattis, MD	Ophthalmology	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Billa Miriam Fisher, MD	Nephrology, Internal Medicine	-Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.94623655914	40.654879833	-73.9123037943
Brijesh Kumar Goyal, MD	Infectious Disease, Internal Medicine	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Michael Salamatbad, DO	Family Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Frank J Tuminelli, DMD	Prosthodontics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Frank J Tuminelli, DMD	Prosthodontics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Michael Sunghoon Lee, MD	Cardiology, Cardiology, Internal Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Morton J Kleiner, MD	Nephrology, Internal Medicine	-New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.867924528302	40.7647773138	-73.9542734954
Martin Peter Edelstein, MD	Family Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Gail Nurit Frumkin, MD	Nephrology	-New York University Medical Center	Stony Brook University Medical Center	0.805555555556	40.9089315268	-73.1148290634
Raman Kumar, MD	Cardiology, Internal Medicine	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Raman Kumar, MD	Cardiology, Internal Medicine	 Southside Hospital	Southside Hospital	0.972972972973	40.7259299596	-73.2407042176
Joseph S. Reiss, MD	Allergy and Immunology, Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Joshua Hofman, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Joseph Onorato, MD	Dermatology	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Howard Samuel Green, MD	Psychiatry	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Howard Samuel Green, MD	Psychiatry	 The Zucker Hillside Hospital	Zucker Hillside Hospital	0.905660377358	40.7509474874	-73.7102405554
Craig Eric Warshall, MD	Neuroradiology, Diagnostic Radiology	Bronx Lebanon Hospital Center	Bronx Lebanon Hospital	0.862745098039	40.8434923518	-73.9114368645
Craig Eric Warshall, MD	Neuroradiology, Diagnostic Radiology	 Norwalk Hospital	Norwalk Hospital	0.969696969697	41.1114412432	-73.4217475061
Gary Steven Rudolph, MD	Emergency Medicine, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
David Neal Siegel, MD	Vascular/Intervent Radiology, Diagnostic Radiology	Hackensack University Medical Center	Hackensack University Medical Center	1.0	40.8839210053	-74.0566765071
Barry Frederick Kanzer, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Mohammad S Husain, MD	Neurology	-North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Michael Landor, MD	Allergy and Immunology, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Marc Lawrence Gordon, MD	Neurology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Mark Grudman, MD	Cardiology, Internal Medicine	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Anna Kathy Imperato, MD	Rheumatology, Internal Medicine	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Anna Kathy Imperato, MD	Rheumatology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Ronald Anthony Zielinski, MD	Pulmonary Disease, Internal Medicine, Critical Care Medicine	Albany Medical Center Hospital	Albany Medical Center	0.823529411765	42.653487993	-73.7764878932
Mathew T Chengot, MD	Cardiology, Internal Medicine, Cardiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Mathew T Chengot, MD	Cardiology, Internal Medicine, Cardiology	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Mir Saiful Kibria, MD	Anesthesiology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Mir Saiful Kibria, MD	Anesthesiology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Alan Yao, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Galina S Marder, MD	Rheumatology, Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Aretha N. Persaud-Mancusi, MD	Family Medicine	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Joseph Leonard Saraceno, DO	Pulmonary Disease, Critical Care Medicine, Internal Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Khousidai Sandy Balwan, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
David Jay Weissberg, MD	Orthopaedic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Thomas N Bustros, MD	Cardiac Electrophysiology, Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Amy Su, MD	Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Amy Su, MD	Internal Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Bruce G. Goldner, MD	Cardiology, Cardiac Electrophysiology, Internal Medicine	Cardiology-North Shore University Hospital	North Shore University Hospital	0.849315068493	40.7773426229	-73.7017289327
Elaine May Arcenas, MD	Pediatrics	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Steve Lee, MD	Plastic Surgery	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Steve Lee, MD	Plastic Surgery	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Steve Lee, MD	Plastic Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Adam Foster Waldman, MD	Anesthesiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Burton L Rochelson, MD	Maternal/Fetal Medicine, Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Lori Hoch, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Juan F. Lessmann, MD	Surgery, Colon/Rectal Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Juan F. Lessmann, MD	Surgery, Colon/Rectal Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Juan F. Lessmann, MD	Surgery, Colon/Rectal Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Eileen Marie Gallagher, MD	Internal Medicine	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Joseph Elliot Garber, MD	Emergency Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Joseph Elliot Garber, MD	Emergency Medicine	 Huntington Hospital	Huntington Hospital	0.974358974359	40.8792753348	-73.4161477604
Joseph Elliot Garber, MD	Emergency Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Joseph Elliot Garber, MD	Emergency Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Joseph Elliot Garber, MD	Emergency Medicine	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Joseph Elliot Garber, MD	Emergency Medicine	 Southside Hospital	Southside Hospital	0.972972972973	40.7259299596	-73.2407042176
Joseph Elliot Garber, MD	Emergency Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Alan Morris Schuller, MD	Gastroenterology, Internal Medicine	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Fred Fefer, MD	Cardiology, Nuclear Cardiology, Cardiology, Internal Medicine	Bnai Zion Medical Center	Van Horn Medical Center	0.808510638298	41.3037715313	-74.5643470331
Robert Turoff, MD	Surgery	Oncology-Roswell Park Cancer Institute	Roswell Park Cancer Institute	0.865671641791	42.8986822427	-78.8650345802
Howard David Linder, MD	Psychiatry, Psychosomatic Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Daniel Joseph Coletti, PhD	Psychology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Daniel Joseph Coletti, PhD	Psychology	 The Zucker Hillside Hospital	Zucker Hillside Hospital	0.905660377358	40.7509474874	-73.7102405554
Thomas B. Perera, MD	Emergency Medicine	Albany Medical Center Hospital	Albany Medical Center	0.823529411765	42.653487993	-73.7764878932
Lyubov Rubin, MD	Neurology	Neurology-North Shore University Hospital	North Shore University Hospital	0.861111111111	40.7773426229	-73.7017289327
Newaz Hossain, MD	Internal Medicine	-New York Methodist Hospital	New York Methodist Hospital	0.981818181818	40.6680419006	-73.9797878265
Steven Jeffrey Litman, MD	Pain Medicine, Anesthesiology	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Steven Jeffrey Litman, MD	Pain Medicine, Anesthesiology	 Southside Hospital	Southside Hospital	0.972972972973	40.7259299596	-73.2407042176
Hal D. Feldman, MD	Orthopaedic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Hal D. Feldman, MD	Orthopaedic Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Hal D. Feldman, MD	Orthopaedic Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Leonard V. Gioia, MD	Endocrinology/Metab/Diabetes, Endocrinology/Metab/Diabetes, Internal Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Gianina Lucia Usera, MD	Endocrinology/Metab/Diabetes	Endocrinology-North Shore University Hospital	North Shore University Hospital	0.815789473684	40.7773426229	-73.7017289327
Aydin M. Olgun, DO	Nephrology, Internal Medicine	Nephrology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.831460674157	40.7546839922	-73.7086773402
Arnold J. Stein, MD	Ophthalmology	Brookdale Hospital Medical Center	Brookdale University Hospital Medical Center	0.857142857143	40.654879833	-73.9123037943
Anthony Paul Geraci, MD	Neurology	Neurology-Mount Sinai Beth Israel	Mount Sinai Beth Israel	0.821428571429	40.7332220754	-73.9820888454
David Andrew Friedman, MD	Cardiology, Internal Medicine, Nuclear Cardiology	Cardiology-North Shore University Hospital	North Shore University Hospital	0.849315068493	40.7773426229	-73.7017289327
John A. Saugy, MD	Orthopaedic Surgery	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Kaumudi Raj Somnay, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Suk-Hyeon Yun, MD	Nephrology, Internal Medicine	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Suk-Hyeon Yun, MD	Nephrology, Internal Medicine	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Suk-Hyeon Yun, MD	Nephrology, Internal Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Badewattie Narine, MD	Cardiology, Internal Medicine	Cardiology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.808988764045	40.7546839922	-73.7086773402
Lawrence J. Lippert, MD	Obstetrics and Gynecology	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Sherry Li, MD	Dermatology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Eli Nathan Cohen, DO	Emergency Medicine	Good Samaritan Hospital Medical Center	Jamaica Hospital Medical Center	0.840579710145	40.7004281211	-73.8164302616
Marjorie Jean Van De Stouwe, MD	Rheumatology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Valerie M Muoio, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Madhu Sinha, MD	Medical Oncology, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Robert Vincent J. Moriarty, MD	Orthopaedic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Lawrence R Lind, MD	Urogynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Barbara A. Paino Keber, MD	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Eric Christopher Cioe-Pena, MD	Emergency Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Eric Christopher Cioe-Pena, MD	Emergency Medicine	 Southside Hospital	Southside Hospital	0.972972972973	40.7259299596	-73.2407042176
Lea Gail Salazar, MD	Emergency Medicine	Ultrasound-NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.818181818182	40.7469613206	-73.8255056474
William J. Weissinger, DPM	Podiatric Medicine and Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
William J. Weissinger, DPM	Podiatric Medicine and Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Jesse Chusid, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Jesse Chusid, MD	Diagnostic Radiology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Paul Kenneth Wein, MD	Cardiology, Internal Medicine	Cardiology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.808988764045	40.7546839922	-73.7086773402
Barry Hal Balot, DO	Internal Medicine, Geriatric Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Stuart Alan Weinerman, MD	Endocrinology/Metab/Diabetes, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Pauline Y. Lau, MD	Hematology, Medical Oncology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Pauline Y. Lau, MD	Hematology, Medical Oncology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Adam Laurence Evans, MD	Neuroradiology, Diagnostic Radiology	Cabrini Medical Center	Samaritan Medical Center	0.826086956522	43.9649749299	-75.9138848086
Roger Koreen, MD	Dermatology	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Anthony Pinto, PhD	Psychology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Anthony Pinto, PhD	Psychology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Anthony Pinto, PhD	Psychology	 The Zucker Hillside Hospital	Zucker Hillside Hospital	0.905660377358	40.7509474874	-73.7102405554
James Robert Pellegrini, MD	Allergy and Immunology, Internal Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
William Xavier Schneider, DMD, MD	Oral/Maxillofacial Surgery	-St Francis Hospital	St. Francis Hospital	0.95	40.8044035905	-73.6700701513
Gulam Mustafa Khan, MD, MBBS	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Gulam Mustafa Khan, MD, MBBS	Gastroenterology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Sanjey Gupta, MD	Emergency Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Paul Jan Kubiak, MD	Orthopaedic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Paul Jan Kubiak, MD	Orthopaedic Surgery	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Paul Jan Kubiak, MD	Orthopaedic Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Paul Jan Kubiak, MD	Orthopaedic Surgery	 Southside Hospital	Southside Hospital	0.972972972973	40.7259299596	-73.2407042176
Laurence Harvey Miller, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Laurence Harvey Miller, MD	Pediatrics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Laurence Harvey Miller, MD	Pediatrics	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Daniel Earl Galvin, DO	Surgery, Surgical Critical Care	Cabrini Medical Center	Samaritan Medical Center	0.826086956522	43.9649749299	-75.9138848086
Stephen H Geisler, MD	Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jiong-Ming Hu, MD	Cardiology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jiong-Ming Hu, MD	Cardiology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
John Kane, MD	Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Donald P Lawrence, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Donald P Lawrence, MD	Pediatrics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Philip A. Gianelli, MD	Psychiatry, Addiction Psychiatry, Geriatric Psychiatry	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
David Buchin, MD	Surgery	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
David Buchin, MD	Surgery	 Huntington Hospital	Huntington Hospital	0.974358974359	40.8792753348	-73.4161477604
David Buchin, MD	Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Ann Margaret Hajduk-Bennett, DO	Pediatrics	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Richard Louis Markowitz, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Joseph H Ma, MD	Cardiology, Internal Medicine	Cardiology-North Shore University Hospital	North Shore University Hospital	0.849315068493	40.7773426229	-73.7017289327
Paul Allen Cohen, DO	Family Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Philip S. Steinfeld, MD	Pediatrics	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
