Para Ahilan, MD	Cardiology, Nuclear Cardiology, Cardiology, Internal Medicine	Coney Island Hospital	Coney Island Hospital	1.0	40.5855360801	-73.9654604349
Richard Douglas Lippmann, MD	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Jerome Harris Kogan, PSYD	Psychology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Mark Siegelheim, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Ruth Ellen Bledsoe Pearlman, MD	Internal Medicine	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Cristina Margareta Galea, MD	Anesthesiology	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Andrew Joseph Leo, MD	Orthopaedic Surgery, Surgery of the Hand	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Keith C. Apuzzo, MD	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Carmen Finamore, MD	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Sujatha Rajan, MD	Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Mary Lee Rivera-Casamento, MD	Obstetrics and Gynecology	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Christopher Dominic Frendo, DO	Orthopaedic Surgery, Spine Surgery	Memorial Hospital of York	Memorial Hospital	0.809523809524	41.784163865	-76.4486629982
Marianna Gertsberg, MD	Rheumatology, Internal Medicine	Rheumatology-North Shore University Hospital	North Shore University Hospital	0.826666666667	40.7773426229	-73.7017289327
Gustavo Raul Depetris, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Anthony Innamorato, DPM	Podiatric Medicine and Surgery	St Josephs Hospital	St Joseph's Hospital	0.974358974359	42.0917841156	-76.7970993598
Angelo Garrido, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Alexander Chung Wong, MD	Diagnostic Radiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Ravindra Babu Kodali, MBBS	Critical Care Medicine, Internal Medicine	Kingsbrook Jewish Medical Center	Kingsbrook Jewish Medical Center	1.0	40.6590995479	-73.9334419067
Bhavesh Gala, MD	Interventional Cardiology, Cardiology, Internal Medicine	Coney Island Hospital	Coney Island Hospital	1.0	40.5855360801	-73.9654604349
Kourosh Yaghoubian, DDS	Dental Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Elizabeth B Jelks, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Philip M. Aries, MD	Ophthalmology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Susan Ann Scavo, MD	Obstetrics and Gynecology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Sherri Ellen Putterman, MD	Obstetrics and Gynecology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Nimesh Ambalal Patel, MD	Nephrology, Internal Medicine	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
John David Chelico, MD	Internal Medicine, Preventive Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Mohamad Fouad El-Baba, MD	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Maria Bournias, MD	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Donnie Simcha Isseroff, MD	Anesthesiology	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Harold N Bornstein, MD	Gastroenterology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Kiki Kadianakis, DO	Family Medicine	Good Samaritan Hospital Medical Center	Jamaica Hospital Medical Center	0.840579710145	40.7004281211	-73.8164302616
Stephen Rubenstein, MD	Internal Medicine, Cardiology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
JoAnna Paolilli, MD	Obstetrics and Gynecology	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Suzanne M Levine, DPM	Podiatric Medicine and Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Sonia V Bahlani, MD	Obstetrics and Gynecology	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Lauren Alyssa Schwartz, DPM	Podiatric Medicine and Surgery	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Mary Puccio, MD	Hematology, Medical Oncology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Li-Min Yang, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jonathan Robert Caronia, DO	Critical Care Medicine, Pulmonary Disease, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Paul Hyman, MD	Hematology, Medical Oncology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Ghazanfar W. Haidery, MD	Family Medicine, Geriatric Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Olga Belostotsky, MD	Allergy and Immunology, Rheumatology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Mazher Muneer, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Lovleen Kaur Cavanagh, DO	Diagnostic Radiology, Neuroradiology	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
John J Loscalzo, MD	Hematology, Medical Oncology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
John William Kwiatek, MD	Internal Medicine, Pulmonary Disease	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
Katherine Eileen Rowan, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Cleadous W. Murphy, MD	Obstetrics and Gynecology	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Yaniv Moshe Larish, MD	Urology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Deborah Louise Duprey-Murphy, MD	Obstetrics and Gynecology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Christopher S Durant, MD	Orthopaedic Surgery	Kingsbrook Jewish Medical Center	Kingsbrook Jewish Medical Center	1.0	40.6590995479	-73.9334419067
Ronald Allan Enriquez Dela Cruz, MD	Surgery	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Richard T Kutnick, MD	Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Paul Greenblatt, MD	Internal Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Shahana Perveen, MD	Pediatrics, Neonatal/Perinatal Medicine	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Kathryn Kirpan, MD	Internal Medicine	New York Methodist Hospital of Brooklyn	New York Methodist Hospital	0.818181818182	40.6680419006	-73.9797878265
Ilisa Dawn Wallach, MD	Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Michael Barry Starr, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
David H Fields, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Frederick Caston, MD	Family Medicine, Obstetrics and Gynecology	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Waseem Mir, MD	Rheumatology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Kap-Jae Sung, MD	Surgery	Wyckoff Heights Medical Center	Wyckoff Heights Medical Center	1.0	40.7039928376	-73.9176545605
Vincent J. Calamia, MD	Endocrinology/Metab/Diabetes, Internal Medicine, Geriatric Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Richard Francis Michalowicz, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Shiru Ye, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Laura Coudrey, MD	Cardiology, Internal Medicine, Cardiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Ketly Michel, MD	Obstetrics and Gynecology	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Hasan Aijaz Rizvi, MD	Hematology, Medical Oncology, Internal Medicine	Bronx VA Medical Center	Stratton VA Medical Center	0.857142857143	42.6505240743	-73.7722766177
Jeffrey Paul Schaffer, MD	Cardiology, Internal Medicine	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
Pericles M Spyropoulos, MD	Obstetrics and Gynecology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Sandra Sungmee Ahn-Lee, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Nicoleta Ionica, MD	Endocrinology/Metab/Diabetes, Internal Medicine	Norwalk Hospital	Norwalk Hospital	1.0	41.1114412432	-73.4217475061
Mayur Sureshchandra Rali, MD	Family Medicine	South Nassau Communities Hospital	South Nassau Communities Hospital	1.0	40.6521329798	-73.6309382155
Maryam Sheikh, DO	Critical Care Medicine, Neurology	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Felicia Tenedios-Karanikolas, MD	Rheumatology, Internal Medicine	Rheumatology-Hospital for Special Surgery	Hospital for Special Surgery	0.811594202899	40.7652500204	-73.9526318479
Mara Lavorato Pulcheri, MD	Internal Medicine	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Suresh Manji Patel, MBBS	Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Konrad Krupinski, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Roberto Zorilla Paranal, MD	Psychiatry	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Margarita Oks, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Tahir Hafeez, MD	Nephrology, Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Surendra Kumar Gupta, MBBS	Nephrology, Internal Medicine	Queens Hospital Center	Queens Hospital Center	1.0	40.7171760975	-73.8041353226
Andre Joshua Reyes, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Sevinc Itir Kadayifci, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Valerie Pershad, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Claire O. Cohen, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Musa Njue Njeru, MD	Internal Medicine, Nephrology	Atlanticare Regional Medical Center	Cortland Regional Medical Center	0.835820895522	42.6090469497	-76.1874048981
Tajammul Shah, MD	Family Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
David Hurwitz, MD	Pediatrics	Bronx Lebanon Hospital Center	Bronx Lebanon Hospital	0.862745098039	40.8434923518	-73.9114368645
Drorit Or, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Charles A. Gambino, DO	Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Debra L. Green, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Dorothy Kunstadt, MD	Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Allan G Plaut, MD	Pediatrics	Brookdale Hospital Medical Center	Brookdale University Hospital Medical Center	0.857142857143	40.654879833	-73.9123037943
Marc S Reubins, MD	Psychiatry, Child/Adolescent Psychiatry, Forensic Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Mary Nihad Makaryus, DO	Hospice/Palliative Medicine, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Yashodhara Sanjay Kirtane, MD	Internal Medicine, Allergy and Immunology, Diagnostic Lab Immunology	Coney Island Hospital	Coney Island Hospital	1.0	40.5855360801	-73.9654604349
Diane G Tanenbaum, MD	Dermatology	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Samuel Onyemuwa Ani, MBBS	Family Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Georges Israel Labaze, MD	Geriatric Medicine, Internal Medicine	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Barry E K Yee, DO	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Monique S. Hanono, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Frank S. Palumbo, MD	Critical Care Medicine, Thoracic Surgery, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Milton Odwin Carlton Haynes, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Dennis Fassman, MD	Podiatric Medicine and Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Raphael E. Strauss, MD	Allergy and Immunology, Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Robert Villani, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Seema D Rai, MD	Infectious Disease, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Rehana Sajjad, MD	Obstetrics and Gynecology	Queens Hospital Center	Queens Hospital Center	1.0	40.7171760975	-73.8041353226
Tracy M. Pfeifer, MD	Plastic Surgery, Surgery	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Hina Iftikhar Qureshi, MD	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Elzbieta Tworzydlo, MD	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Sylvia H. Chudy, MD	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Michael Joseph Brunetti, DPM	Sports Medicine, Podiatric Medicine and Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Reed Ellis Phillips, MD	Hospice/Palliative Medicine, Medical Oncology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Daniel L. Levin, MD	Nephrology, Internal Medicine	Nephrology-Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.854368932039	40.654879833	-73.9123037943
Lynn H Ratner, MD	Medical Oncology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Daniel Patrick Dexeus, DO	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Servio J. Tuero, DDS	Dental Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Innis O'Rourke, MD	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Ankita Sharma, DO	Internal Medicine, Geriatric Medicine	NYU Langone Medical Center	NYU Langone Medical Center	1.0	40.742284606	-73.9743739349
Cynthia Robin Pegler, MD	Pediatrics, Adolescent Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Catherine R. Screnci, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Nina Joy Loghmanieh, DO	Hospice/Palliative Medicine, Internal Medicine	Coney Island Hospital	Coney Island Hospital	1.0	40.5855360801	-73.9654604349
Ruben Cohen, DDS	Oral/Maxillofacial Surgery	Allegheny General Hospital	Olean General Hospital	0.833333333333	42.08981	-78.42678
Sara Beth Babich, DDS	Pediatric Dental Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Suanne Kowal-Connelly, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Swetha Bindu Dasari, MD	Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Harold Avella, MD	Physical/Rehab Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Amy Dale Lichtenfeld, MD	Allergy and Immunology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Andrene Alicia Campbell, MD	Psychiatry, Child/Adolescent Psychiatry	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Melissa Ann Phipps, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Alia Chauhan, MD	Pediatrics	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Jeffrey Michael Loria, MD	Gastroenterology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Kimberly Renee Kahne, MD	Pediatric Emergency Medicine, Pediatrics	New York-Presbyterian/Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.880733944954	40.7647773138	-73.9542734954
Jonathan Harris Silver, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Howard A Brown, DO	Emergency Medicine	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Heidi Jill Levine, DO	Emergency Medicine	Lincoln Medical and Mental Health Center	Woodhull Medical & Mental Health Center	0.810126582278	40.7000078819	-73.9423511438
Richard Yeh, MD	Internal Medicine	Mount Sinai Beth Israel	Mount Sinai Beth Israel	1.0	40.7332220754	-73.9820888454
Jay M Purvin, DPM	Podiatric Medicine and Surgery	Coney Island Hospital	Coney Island Hospital	1.0	40.5855360801	-73.9654604349
Jared Scott Honigman, DO	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Grant Robert Macaulay, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Aditya Rachakonda, MD	Vascular Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Shlomo Kuperman, MD	Internal Medicine	Montefiore Medical Center	Montefiore Medical Center	1.0	40.8487484449	-73.8458061218
Michelle Carmazi, DO	Internal Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Jean Gladimir Charles, DO	Emergency Medicine	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Jennifer Amanda Zocca, MD	Pain Medicine, Anesthesiology	Stanford University Medical Center	Stony Brook University Medical Center	0.845070422535	40.9089315268	-73.1148290634
Stephen T Hom, DO	Internal Medicine, Geriatric Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Beverley Marion Kraszewski-Silverman, DO	Emergency Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Thomas B. Perera, MD	Emergency Medicine	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Alexander Bershadskiy, MD	Internal Medicine, Hematology, Medical Oncology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Gerald J Smallberg, MD	Neurology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Aimee Thai Tang, MD	Emergency Medicine	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Alisa Sokoloff, MD	Hematology/Oncology, Medical Oncology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Michelle Robin Yagoda, MD	Otolaryngology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Aaron David Mishkin, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Shari Tamara Andrews, MD	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Semie D Kang, DO	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
David Adam Schaeffer, MD	Emergency Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Micheal Herswin Raj, MD	Diagnostic Radiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Khalid Mohammed Sultan, MD	Obstetrics and Gynecology, Reproductive Endo/Infertility	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Daniel Wayne Ross, MD	Internal Medicine, Nephrology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Majid Fateh, MD	Obstetrics and Gynecology, Reproductive Endo/Infertility	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Helen Weiss, MD	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Joseph Elliot Garber, MD	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Nina Haghi, MD	Pathology - Clinical, Pathology - Hematology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Vinod Kumar, MBBS	Family Medicine	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Kambiz Shekib, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Peter Chiling Wong, MD	Anesthesiology	Albany Medical Center Hospital	Albany Medical Center	0.823529411765	42.653487993	-73.7764878932
Abdul Sattar, MBBS	Internal Medicine	Queens Hospital Center	Queens Hospital Center	1.0	40.7171760975	-73.8041353226
Audrey J Woolrich, MD	Gastroenterology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Natalya Urovish, MD	Emergency Medicine, Sports Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Christopher Chongseo Lee, MD	Emergency Medicine	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Pamela Louise DiLello, MD	Pediatrics	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Michel Costes, MD	Anesthesiology	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Ximena Andrea Arata, MD	Emergency Medicine	Lincoln Medical and Mental Health Center	Woodhull Medical & Mental Health Center	0.810126582278	40.7000078819	-73.9423511438
George Robert, MD	Critical Care Medicine, Pulmonary Disease, Internal Medicine	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
Monica Kapoor, MD	Emergency Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Scott Joshua Bodner, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Joseph Hwan Yoo Song, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Steven Duncan Weck, MD	Diagnostic Radiology	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Patricia Regan, DMD	Dental Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Gail Yarmish, MD	Body Imaging, Radiology	Montefiore Medical Center	Montefiore Medical Center	1.0	40.8487484449	-73.8458061218
Sameer Khan, MD	Psychiatry	The Zucker Hillside Hospital	Zucker Hillside Hospital	0.923076923077	40.7509474874	-73.7102405554
Eric James DeLaura, DO	Vascular/Intervent Radiology, Diagnostic Radiology	Union Hospital	Unity Hospital	0.857142857143	43.192974896	-77.7051186562
Melissa Ann Cusumano, DO	Emergency Medicine	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Krista A Savarese, DO	Emergency Medicine	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Clarissa A. Bonanno, MD	Maternal/Fetal Medicine, Obstetrics and Gynecology	New York University Medical Center	Stony Brook University Medical Center	0.816901408451	40.9089315268	-73.1148290634
Atul Chavda, DO	Emergency Medicine	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Paul James Mantia, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Darianne Tiffany Elliott, MD	Emergency Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Rahul Sao, MD, MBBS	Internal Medicine	Westchester Medical Center	Westchester Medical Center	1.0	41.0864698723	-73.8055622279
William Rennie, MD	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Vinay Nair, DO	Nephrology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
